pathogen_cat,vaccine_coverage_cat,parameter_cat,state,estimate,lower,upper
Measles,50% lower,Ages: 55-59,US,-0.3523019198481105,-0.41943201919655293,-0.2884982452398708
Measles,50% lower,Ages: 60-64,US,-0.23711638543131042,-0.29798381471981006,-0.1773768382355453
Measles,50% lower,Ages: 65-69,US,-0.1273365305845572,-0.19234384852683223,-0.06204264636046253
Measles,50% lower,Ages: 70-74,US,-0.010479523456507121,-0.0712667371459621,0.05353446908570575
Measles,50% lower,Ages: 75-79,US,-0.036006723213170784,-0.09877565414297686,0.028535519327053463
Measles,50% lower,Ages: 80-84,US,0.011361982403337184,-0.05368402747416119,0.07485402335454579
Measles,50% lower,Ages: 85+,US,0.060652516483837765,-0.0021343541000326954,0.12574180473402474
Measles,25% lower,Reproductive number,US,0.9469994521134366,0.9381244068458018,0.9559262647220522
Measles,25% lower,Importation rate,US,0.5540852324018064,0.500562216698852,0.6009767368952017
Measles,25% lower,Ages: 0-4,US,-0.6239996712183465,-0.6740892245418316,-0.5728664372014255
Measles,25% lower,Ages: 5-9,US,-0.6250653999617088,-0.6734096878464182,-0.5752483852673819
Measles,25% lower,Ages: 10-14,US,-0.6225469515416274,-0.6723449146531398,-0.5711439695319362
Measles,25% lower,Ages: 15-19,US,-0.5455114296790655,-0.5996355464611922,-0.48806783265148557
Measles,25% lower,Ages: 20-24,US,-0.5573495503734197,-0.6148771897080028,-0.49930102632857587
Measles,25% lower,Ages: 25-29,US,-0.5982207875826024,-0.6445408704114964,-0.554130916175328
Measles,25% lower,Ages: 30-34,US,-0.5522322446530534,-0.6020059411066719,-0.5021952646018137
Measles,25% lower,Ages: 35-39,US,-0.44979816038331083,-0.5081236427251088,-0.39064068683660647
Measles,25% lower,Ages: 40-44,US,-0.3888025795352449,-0.44226245205961023,-0.327552723448817
Measles,25% lower,Ages: 45-49,US,-0.30321739242146134,-0.36489692407560315,-0.23620185414700356
Measles,25% lower,Ages: 50-54,US,-0.27085101189090977,-0.3302491092445645,-0.20576446748226251
Measles,25% lower,Ages: 55-59,US,-0.265301584265852,-0.3317947223448794,-0.1969162360530899
Measles,25% lower,Ages: 60-64,US,-0.16176237482128314,-0.2170971056326954,-0.10174806959851651
Measles,25% lower,Ages: 65-69,US,-0.08870119655139168,-0.15371832822218914,-0.027508558061239335
Measles,25% lower,Ages: 70-74,US,0.011301776253604644,-0.05116946835529125,0.07583506102030341
Measles,25% lower,Ages: 75-79,US,-0.025471616508350597,-0.09267674769442807,0.03741547841028129
Measles,25% lower,Ages: 80-84,US,0.02269503184162368,-0.036392833045464264,0.08486984256134276
Measles,25% lower,Ages: 85+,US,0.05953182505347538,5.329578329955204e-4,0.12000717291917154
Measles,10% lower,Reproductive number,US,0.955876812170319,0.949062749766185,0.9639022441743232
Measles,10% lower,Importation rate,US,0.49845782948356576,0.447206093908745,0.55193449598891
Measles,10% lower,Ages: 0-4,US,-0.701974035416192,-0.7481618943044815,-0.6617571788631404
Measles,10% lower,Ages: 5-9,US,-0.6719347770395696,-0.7197830777156001,-0.628772073734541
Measles,10% lower,Ages: 10-14,US,-0.635569332973706,-0.6913205441449353,-0.5883666184766925
Measles,10% lower,Ages: 15-19,US,-0.5347910717159007,-0.595486155743683,-0.4811342354104534
Measles,10% lower,Ages: 20-24,US,-0.53274688600088,-0.5949793773078178,-0.47378298297759025
Measles,10% lower,Ages: 25-29,US,-0.5636581451399295,-0.6115406352533029,-0.5195145133641544
Measles,10% lower,Ages: 30-34,US,-0.5114562475180331,-0.564409808869295,-0.4650433665864897
Measles,10% lower,Ages: 35-39,US,-0.3707653610564252,-0.4361581521753219,-0.306226385602378
Measles,10% lower,Ages: 40-44,US,-0.30259774370591885,-0.3635016956435526,-0.24868219189080737
Measles,10% lower,Ages: 45-49,US,-0.20299215821701486,-0.26706051353648796,-0.1396270615186747
Measles,10% lower,Ages: 50-54,US,-0.17725449647817987,-0.23914016316444195,-0.11554101970052758
Measles,10% lower,Ages: 55-59,US,-0.16648421345913128,-0.22888552687409902,-0.09750107452782969
Measles,10% lower,Ages: 60-64,US,-0.08566947854847914,-0.1412053360421684,-0.030172533988096023
Measles,10% lower,Ages: 65-69,US,-0.059891258526064875,-0.1168679167375383,5.429455622033563e-4
Measles,10% lower,Ages: 70-74,US,0.024129099709219892,-0.03920601573099586,0.09382762716856134
Measles,10% lower,Ages: 75-79,US,-0.015694726862957635,-0.07934191334504362,0.04195192570795456
Measles,10% lower,Ages: 80-84,US,0.030124791294063282,-0.032945190378069124,0.09228675080326491
Measles,10% lower,Ages: 85+,US,0.050443670296744444,-0.019337656248187285,0.11141075743165932
Measles,Current levels,Reproductive number,US,0.96694591853853,0.962575682131791,0.9715080397585819
Measles,Current levels,Importation rate,US,0.36843574502867094,0.30929604689115214,0.4351687995725898
Measles,Current levels,Ages: 0-4,US,-0.8098760330315438,-0.837667762085632,-0.7848450968063021
Measles,Current levels,Ages: 5-9,US,-0.7429941041021939,-0.77792144290943,-0.7089751505815753
Measles,Current levels,Ages: 10-14,US,-0.6481609810016563,-0.6903747732629876,-0.6037359639816157
Measles,Current levels,Ages: 15-19,US,-0.5000043444297158,-0.55374550918898,-0.4461025007441888
Measles,Current levels,Ages: 20-24,US,-0.4761667929653588,-0.5317302037942047,-0.42129515712371834
Measles,Current levels,Ages: 25-29,US,-0.5031602633227283,-0.5510099148811882,-0.4594081849399937
Measles,Current levels,Ages: 30-34,US,-0.44160702577574135,-0.4933519001837312,-0.38623223836971143
Measles,Current levels,Ages: 35-39,US,-0.24772771781879174,-0.3150391177865418,-0.18950586758160204
Measles,Current levels,Ages: 40-44,US,-0.20153980843091018,-0.2596444314330583,-0.14060739996564542
Measles,Current levels,Ages: 45-49,US,-0.10892980886965711,-0.17445496871938707,-0.039446876526439856
Measles,Current levels,Ages: 50-54,US,-0.10870022294162855,-0.17113504416045033,-0.04674432703500497
Measles,Current levels,Ages: 55-59,US,-0.09877885883304473,-0.16075988128982815,-0.031287756527594246
Measles,Current levels,Ages: 60-64,US,-0.048702121498939883,-0.10797577130086845,0.006981528162024436
Measles,Current levels,Ages: 65-69,US,-0.05174962478550171,-0.11128957418981698,0.012614503007907854
Measles,Current levels,Ages: 70-74,US,0.0060177300844528585,-0.060184569217696535,0.06734871292848776
Measles,Current levels,Ages: 75-79,US,0.0028685708000412606,-0.06389151001568108,0.06707007729830065
Measles,Current levels,Ages: 80-84,US,0.015783482883293346,-0.04550904565746087,0.0760082640581054
Measles,Current levels,Ages: 85+,US,0.029336471460963798,-0.03442495484674529,0.08474204272852728
Measles,10% higher,Reproductive number,US,0.8138311124230757,0.7923157839646011,0.8384914981919523
Measles,10% higher,Importation rate,US,0.7222202776192443,0.6883508019162742,0.7567680396212699
Measles,10% higher,Ages: 0-4,US,-0.35845230488832946,-0.41584429527797556,-0.30551150024294116
Measles,10% higher,Ages: 5-9,US,-0.4955947999923272,-0.5454685967908667,-0.4436888399506119
Measles,10% higher,Ages: 10-14,US,-0.6246256444003069,-0.6627053867301022,-0.5885661048191237
Measles,10% higher,Ages: 15-19,US,-0.5584766264517893,-0.6049089033139513,-0.5134582773740403
Measles,10% higher,Ages: 20-24,US,-0.3690794868592014,-0.4223526379242673,-0.3111505931623574
Measles,10% higher,Ages: 25-29,US,-0.4322662449440143,-0.4838803572239182,-0.3797752216351642
Measles,10% higher,Ages: 30-34,US,-0.39371966914839857,-0.4504746953806281,-0.33808497109919505
Measles,10% higher,Ages: 35-39,US,-0.35948650872038446,-0.4179356804901419,-0.30554215591356804
Measles,10% higher,Ages: 40-44,US,-0.2973805746542779,-0.35702095996654665,-0.23638807778348547
Measles,10% higher,Ages: 45-49,US,-0.25286872060365634,-0.31935945870322213,-0.19036227120243504
Measles,10% higher,Ages: 50-54,US,-0.1969594293473144,-0.2561656484356766,-0.1361830079851193
Measles,10% higher,Ages: 55-59,US,-0.23555057745424682,-0.30375091674113636,-0.17166399823722667
Measles,10% higher,Ages: 60-64,US,-0.1065304522157058,-0.1663797489133974,-0.04362118265991097
Measles,10% higher,Ages: 65-69,US,-0.06244015818285065,-0.12548893338337766,0.001656798209966892
Measles,10% higher,Ages: 70-74,US,0.0020628299325910504,-0.06126489002265605,0.06708371141959832
Measles,10% higher,Ages: 75-79,US,0.00913179137441542,-0.05326336935198085,0.07224204456097218
Measles,10% higher,Ages: 80-84,US,0.02691653438024259,-0.03396662178796952,0.0896364517815273
Measles,10% higher,Ages: 85+,US,0.0459431223785512,-0.014516804731037336,0.10477992866978764
Rubella,No vaccinations,Reproductive number,US,0.9787155018770074,0.9736798141152948,0.9845556929034807
Rubella,No vaccinations,Importation rate,US,0.833262313544485,0.8105151484470472,0.8565547672317808
Rubella,No vaccinations,Ages: 0-4,US,-0.19901362371803485,-0.2633765757278621,-0.12917286272995077
Rubella,No vaccinations,Ages: 5-9,US,-0.1951586399345405,-0.2580315531486401,-0.1336361226930018
Rubella,No vaccinations,Ages: 10-14,US,-0.13212266599052716,-0.18816426647951176,-0.07489096301344592
Rubella,No vaccinations,Ages: 15-19,US,-0.08992877987563891,-0.15099074982103647,-0.030094358801609183
Rubella,No vaccinations,Ages: 20-24,US,-0.05367401102865689,-0.11363056339836995,0.00625927857187189
Rubella,No vaccinations,Ages: 25-29,US,-0.09511173253015907,-0.1569762670669448,-0.03216970728312146
Rubella,No vaccinations,Ages: 30-34,US,-0.037422587155693195,-0.10169633716957152,0.018799263071192174
Rubella,No vaccinations,Ages: 35-39,US,-0.0051891706263430485,-0.06217595005565195,0.060762344233372775
Rubella,No vaccinations,Ages: 40-44,US,0.010158623591184067,-0.04904004392076361,0.07598335800655517
Rubella,No vaccinations,Ages: 45-49,US,0.12398789869664188,0.058112829686694206,0.1865334028347439
Rubella,No vaccinations,Ages: 50-54,US,0.07766111851003628,0.019801023508239896,0.14366837767951296
Rubella,No vaccinations,Ages: 55-59,US,0.11044910798211773,0.04745617388246218,0.17062602414827124
Rubella,No vaccinations,Ages: 60-64,US,0.09008675802083269,0.013969591756810229,0.16168014432896247
Rubella,No vaccinations,Ages: 65-69,US,0.1160872062059401,0.0483932801081455,0.18305914378863478
Rubella,No vaccinations,Ages: 70-74,US,0.056102543808238696,-0.0147387888189726,0.1261458707875446
Rubella,No vaccinations,Ages: 75-79,US,0.06561689251456007,0.0011381095092505011,0.13077674461321367
Rubella,No vaccinations,Ages: 80-84,US,0.08456112543578173,0.025443964858199747,0.14577133635651202
Rubella,No vaccinations,Ages: 85+,US,0.06445438930200915,0.003483974967327691,0.12790777389016048
Rubella,75% lower,Reproductive number,US,0.9761826375250536,0.9707146857740019,0.9824974707639179
Rubella,75% lower,Importation rate,US,0.8269293973765652,0.8035339174702619,0.8467738393829257
Rubella,75% lower,Ages: 0-4,US,-0.18221437442077418,-0.24780637399871328,-0.1054951225852257
Rubella,75% lower,Ages: 5-9,US,-0.17669904058614525,-0.2392855999558655,-0.11375942068598707
Rubella,75% lower,Ages: 10-14,US,-0.11494474744556786,-0.16999096645284414,-0.0553144613632858
Rubella,75% lower,Ages: 15-19,US,-0.06643694497094055,-0.12868128463182232,-0.004718114356367126
Rubella,75% lower,Ages: 20-24,US,-0.015671433292763784,-0.07214551516938748,0.04541574896917093
Rubella,75% lower,Ages: 25-29,US,-0.06628595030222977,-0.13079192756325278,-0.002693340101727393
Rubella,75% lower,Ages: 30-34,US,-0.006273459405213748,-0.06605703669464709,0.05645029951340358
Rubella,75% lower,Ages: 35-39,US,0.025947725970280947,-0.03433695552481863,0.09277337343326963
Rubella,75% lower,Ages: 40-44,US,0.03011985594378145,-0.03513169588804348,0.09434433976773432
Rubella,75% lower,Ages: 45-49,US,0.14670264692861512,0.07943363750993732,0.21235616379105338
Rubella,75% lower,Ages: 50-54,US,0.10689169538729032,0.04472376360522154,0.16417688422590912
Rubella,75% lower,Ages: 55-59,US,0.1358725480493395,0.07528071071118414,0.19635006006042216
Rubella,75% lower,Ages: 60-64,US,0.11921192492290404,0.04550475375009677,0.18927483759382227
Rubella,75% lower,Ages: 65-69,US,0.12503690368963896,0.062354402565130196,0.19234001117569885
Rubella,75% lower,Ages: 70-74,US,0.07303577904734891,-2.8741521553021787e-5,0.13997842529836638
Rubella,75% lower,Ages: 75-79,US,0.062064023549302856,-0.002420448883028961,0.13104686997267304
Rubella,75% lower,Ages: 80-84,US,0.0768782879291952,0.010711921524881957,0.14226128699691734
Rubella,75% lower,Ages: 85+,US,0.05985742645483361,-0.006758669122258559,0.1236986330454382
Rubella,50% lower,Reproductive number,US,0.985356658677796,0.9824505775034889,0.9883299613611023
Rubella,50% lower,Importation rate,US,0.8282231348499808,0.808199794441495,0.8492542867680893
Rubella,50% lower,Ages: 0-4,US,-0.2780192826873556,-0.3375730261803225,-0.20837753506130907
Rubella,50% lower,Ages: 5-9,US,-0.18604809726071217,-0.25023921219774636,-0.12311465743770947
Rubella,50% lower,Ages: 10-14,US,-0.08790470665333353,-0.14746422018314168,-0.025984066147841295
Rubella,50% lower,Ages: 15-19,US,-0.022830338622503814,-0.07691371357425196,0.03583784911033725
Rubella,50% lower,Ages: 20-24,US,0.027311400034777406,-0.0362282985028017,0.08581552062053913
Rubella,50% lower,Ages: 25-29,US,-0.017481732264638446,-0.09035367163634428,0.04970214124452229
Rubella,50% lower,Ages: 30-34,US,0.050269281130217024,-0.01067049487414104,0.11220962820106886
Rubella,50% lower,Ages: 35-39,US,0.08608084273382532,0.026989375652827385,0.14667576133806084
Rubella,50% lower,Ages: 40-44,US,0.07971733856789319,0.014961874026808458,0.14301781389089707
Rubella,50% lower,Ages: 45-49,US,0.17295582299007342,0.10973718777738231,0.23780752660789015
Rubella,50% lower,Ages: 50-54,US,0.1314405743736709,0.07331440926183855,0.19333649019022928
Rubella,50% lower,Ages: 55-59,US,0.1399747461937208,0.07479548726240817,0.20298097115721622
Rubella,50% lower,Ages: 60-64,US,0.14308458776000363,0.06871794536012973,0.21271977395039024
Rubella,50% lower,Ages: 65-69,US,0.13708874898887313,0.07530466655898457,0.2015535053411171
Rubella,50% lower,Ages: 70-74,US,0.06593911551098555,-0.006768819648375807,0.1342789672541347
Rubella,50% lower,Ages: 75-79,US,0.05076770907875951,-0.016399586717379233,0.11924203741765867
Rubella,50% lower,Ages: 80-84,US,0.0919350454334384,0.02659468087196487,0.1526198672732568
Rubella,50% lower,Ages: 85+,US,0.06504797063486904,0.0011827244966707284,0.1254273467952651
Rubella,25% lower,Reproductive number,US,0.9637084043963828,0.9587508346581357,0.969139814899479
Rubella,25% lower,Importation rate,US,0.8045090596370595,0.7844832791891493,0.8243003077796984
Rubella,25% lower,Ages: 0-4,US,-0.2865024295902137,-0.3496994687184817,-0.23204675969389127
Rubella,25% lower,Ages: 5-9,US,-0.09051876097160777,-0.14554547162015513,-0.029825006532436416
Rubella,25% lower,Ages: 10-14,US,-0.053110276875868875,-0.11319499694746929,0.001783398319076146
Rubella,25% lower,Ages: 15-19,US,0.014311393501577134,-0.05449259518243674,0.07444974788085501
Rubella,25% lower,Ages: 20-24,US,0.05574474611542807,-0.006392560712417492,0.12112169087906237
Rubella,25% lower,Ages: 25-29,US,-0.004193463237139146,-0.06373601386739554,0.052528457027623966
Rubella,25% lower,Ages: 30-34,US,0.06855019070526164,0.00822192776523184,0.12658835781694389
Rubella,25% lower,Ages: 35-39,US,0.03997973837527111,-0.020297871352689373,0.09856276561230787
Rubella,25% lower,Ages: 40-44,US,0.055624987609872265,-0.00524788807710122,0.11842782539517445
Rubella,25% lower,Ages: 45-49,US,0.1386410621605445,0.07693517693292401,0.19742772203991651
Rubella,25% lower,Ages: 50-54,US,0.0908606916960133,0.024786370238802202,0.15633403039052735
Rubella,25% lower,Ages: 55-59,US,0.1528207262026734,0.09494633493119375,0.21333157012116305
Rubella,25% lower,Ages: 60-64,US,0.15462517170008977,0.0945371791518913,0.22156048221571614
Rubella,25% lower,Ages: 65-69,US,0.06630346320443346,-6.834443612664942e-4,0.12488109121354549
Rubella,25% lower,Ages: 70-74,US,0.11063820846288194,0.04597949789611658,0.17329623413061962
Rubella,25% lower,Ages: 75-79,US,0.05822403582633599,-0.002536022829240356,0.12251947071643653
Rubella,25% lower,Ages: 80-84,US,0.08131911075165446,0.02408342281745593,0.14777937583794645
Rubella,25% lower,Ages: 85+,US,0.04565891552726021,-0.012934854265427773,0.10684885740599863
Rubella,10% lower,Reproductive number,US,0.8713191275383361,0.855016931862551,0.8863641174418362
Rubella,10% lower,Importation rate,US,0.982905483509871,0.9802693559101199,0.9859409542951035
Rubella,10% lower,Ages: 0-4,US,-0.1653308519034786,-0.23294864549707398,-0.10650624044348969
Rubella,10% lower,Ages: 5-9,US,-0.09046882689341222,-0.15552824995818443,-0.029169892579099577
Rubella,10% lower,Ages: 10-14,US,0.011158016790877008,-0.05384729956555169,0.07419687412034638
Rubella,10% lower,Ages: 15-19,US,0.03389714188760091,-0.03180909219165266,0.09423593369508235
Rubella,10% lower,Ages: 20-24,US,0.12183388271094185,0.057441463916698327,0.19093504972646383
Rubella,10% lower,Ages: 25-29,US,0.049430887819857744,-0.014142535556534289,0.11121170189966606
Rubella,10% lower,Ages: 30-34,US,0.09438080057478455,0.024393356662808424,0.16182359715886444
Rubella,10% lower,Ages: 35-39,US,0.13619596523023447,0.07800931800848787,0.19382541391429667
Rubella,10% lower,Ages: 40-44,US,0.1351095008744717,0.0731955581605154,0.1942777512031318
Rubella,10% lower,Ages: 45-49,US,0.23661892622980468,0.17521408012505296,0.29680955782232477
Rubella,10% lower,Ages: 50-54,US,0.30505392698235617,0.24289436685031313,0.36676178913363366
Rubella,10% lower,Ages: 55-59,US,0.2716456369658408,0.21356732234415426,0.331141471192073
Rubella,10% lower,Ages: 60-64,US,0.3462956633190456,0.28327700775575004,0.40172374119743104
Rubella,10% lower,Ages: 65-69,US,0.32887901318368934,0.26688683196059254,0.3886179809872611
Rubella,10% lower,Ages: 70-74,US,0.23365138915848072,0.17652096663681377,0.2942600370552327
Rubella,10% lower,Ages: 75-79,US,0.17913515825898596,0.11249728430756398,0.24735497026650471
Rubella,10% lower,Ages: 80-84,US,0.17631396950453845,0.109004919569169,0.24363120848930253
Rubella,10% lower,Ages: 85+,US,0.1675245788835072,0.10760738222837238,0.2311794660616045
Rubella,Current levels,Reproductive number,US,0.8262071806855973,0.8070130618726727,0.8454478170456365
Rubella,Current levels,Importation rate,US,0.9941760443013314,0.9934473764864964,0.994931395824133
Rubella,Current levels,Ages: 0-4,US,-0.273652805753603,-0.33182690154866346,-0.21343576421846283
Rubella,Current levels,Ages: 5-9,US,-0.234381614689214,-0.3006458259213003,-0.17601527300924358
Rubella,Current levels,Ages: 10-14,US,-0.15124344724480296,-0.2141605739316456,-0.08833374918925327
Rubella,Current levels,Ages: 15-19,US,-0.1256576248542437,-0.1855403596995059,-0.06498092309636538
Rubella,Current levels,Ages: 20-24,US,-0.03790615807434823,-0.10308315569993938,0.02335895139253237
Rubella,Current levels,Ages: 25-29,US,-0.052316127794647393,-0.11909536470852161,0.0020698015859512142
Rubella,Current levels,Ages: 30-34,US,-0.04657917127318493,-0.11058657128375163,0.01642914520567676
Rubella,Current levels,Ages: 35-39,US,0.03106733720408128,-0.030800177508802193,0.09332012302229768
Rubella,Current levels,Ages: 40-44,US,0.043602194285841375,-0.021576976969326117,0.10210452657297976
Rubella,Current levels,Ages: 45-49,US,0.14448388024354122,0.08277229398443148,0.2038522784723455
Rubella,Current levels,Ages: 50-54,US,0.2849843082285684,0.22890155652129907,0.3483229364587852
Rubella,Current levels,Ages: 55-59,US,0.2962660473752803,0.23708992266769385,0.35861110563641574
Rubella,Current levels,Ages: 60-64,US,0.3561668430275711,0.3010530936639718,0.41285195982535894
Rubella,Current levels,Ages: 65-69,US,0.43112733052700125,0.3772818236413425,0.48470916273075365
Rubella,Current levels,Ages: 70-74,US,0.33126905741804696,0.2705919394787662,0.3883452676846107
Rubella,Current levels,Ages: 75-79,US,0.30064674085460263,0.24004852740034976,0.35736416636500745
Rubella,Current levels,Ages: 80-84,US,0.2480265001077625,0.18287520400393692,0.30992221871196407
Rubella,Current levels,Ages: 85+,US,0.24419779677133582,0.18164345825089173,0.3017233476698843
Rubella,10% higher,Reproductive number,US,0.7325031080664822,0.7052634541754634,0.7625783749294536
Rubella,10% higher,Importation rate,US,0.9957452440156489,0.9952176721173978,0.9963367046520523
Rubella,10% higher,Ages: 0-4,US,-0.38879423020848675,-0.4412079276232375,-0.3354407668738812
Rubella,10% higher,Ages: 5-9,US,-0.43203289910126985,-0.484711902633151,-0.3823433963480901
Rubella,10% higher,Ages: 10-14,US,-0.4317163200764082,-0.4965426747748404,-0.3796311484957204
Rubella,10% higher,Ages: 15-19,US,-0.4370064911944463,-0.49425777723664127,-0.3871513804286821
Rubella,10% higher,Ages: 20-24,US,-0.3375710731521545,-0.39660482038805506,-0.27737266456011045
Rubella,10% higher,Ages: 25-29,US,-0.3046716963585788,-0.3574625580586329,-0.2535051547090029
Rubella,10% higher,Ages: 30-34,US,-0.33183283597334867,-0.39541182164654404,-0.27328707094365706
Rubella,10% higher,Ages: 35-39,US,-0.2887480188625828,-0.3491905982365284,-0.2344720691533076
Rubella,10% higher,Ages: 40-44,US,-0.21954584928846949,-0.282041047089969,-0.1565915472291564
Rubella,10% higher,Ages: 45-49,US,-0.1557507148012888,-0.21735648676794617,-0.09386290921507748
Rubella,10% higher,Ages: 50-54,US,0.03593313730486338,-0.026045465334350967,0.09501244342837542
Rubella,10% higher,Ages: 55-59,US,0.12320485276443555,0.05915369884022112,0.18224938887782222
Rubella,10% higher,Ages: 60-64,US,0.1965023487411319,0.14261174736253168,0.25851333007953736
Rubella,10% higher,Ages: 65-69,US,0.3515790710388732,0.29891233219012686,0.4047026428761589
Rubella,10% higher,Ages: 70-74,US,0.31383151571375845,0.25632163522551676,0.3677983089587479
Rubella,10% higher,Ages: 75-79,US,0.26146977333775584,0.1990569372686421,0.32429363099868275
Rubella,10% higher,Ages: 80-84,US,0.25927494320271244,0.19517065220814972,0.32137429277262264
Rubella,10% higher,Ages: 85+,US,0.24916617367327842,0.1889241043069696,0.30910814810826487
Diphtheria,No vaccinations,Reproductive number,US,0.9538296127879234,0.9480220217800783,0.9605341407388136
Diphtheria,No vaccinations,Importation rate,US,0.6086621116913641,0.5720656892190953,0.6464306406861462
Diphtheria,No vaccinations,Ages: 0-4,US,-0.07116797834132095,-0.1342976943122012,-0.005309679579186127
